"id","neighbourhood","latitude","longitude","room_type","price"
1149763,"Reuilly",48.846327555276,2.37788437444421,"Entire home/apt",57
4819759,"Reuilly",48.8467503992274,2.40836715004774,"Entire home/apt",60
2328417,"Reuilly",48.841192535064,2.37760464403999,"Private room",59
3206079,"Reuilly",48.8396910321715,2.38563825561264,"Private room",45
7138216,"Reuilly",48.8429771067708,2.40236240979353,"Entire home/apt",70
9536929,"Reuilly",48.8391301687151,2.39367883387481,"Entire home/apt",55
8619099,"Reuilly",48.8342672828279,2.3979135171591,"Shared room",80
5211144,"Reuilly",48.838973678031,2.39228848720621,"Entire home/apt",45
5604153,"Reuilly",48.8466350366543,2.40732094928948,"Entire home/apt",59
10543650,"Reuilly",48.847398191755,2.38428361778384,"Private room",48
3507876,"Reuilly",48.8465266062797,2.38590440378879,"Entire home/apt",70
1146851,"Reuilly",48.8480124509187,2.37177007887525,"Entire home/apt",90
10229343,"Reuilly",48.834613533738,2.39818389670313,"Entire home/apt",120
622477,"Reuilly",48.8490237095786,2.38969429042817,"Entire home/apt",38
8081995,"Reuilly",48.8409744935028,2.38767265513573,"Entire home/apt",250
3376355,"Reuilly",48.8407053549198,2.38981433904403,"Entire home/apt",115
5080284,"Reuilly",48.8481656248262,2.37502005689653,"Entire home/apt",89
6520419,"Reuilly",48.8413500521764,2.37804303970802,"Entire home/apt",99
6651466,"Reuilly",48.8358948617017,2.4041643887989,"Entire home/apt",45
9534730,"Reuilly",48.8469585389449,2.40741074259116,"Entire home/apt",90
10327239,"Reuilly",48.8451127637767,2.40762359070231,"Entire home/apt",75
6913166,"Reuilly",48.8395956018756,2.39930129205094,"Entire home/apt",35
4815974,"Reuilly",48.8454017681595,2.37578657697047,"Entire home/apt",55
4293304,"Reuilly",48.8455198904018,2.38230534149857,"Entire home/apt",59
10846905,"Reuilly",48.8399046881649,2.40404937319838,"Entire home/apt",35
9011870,"Reuilly",48.8394554166389,2.38968835480612,"Entire home/apt",55
4691346,"Reuilly",48.8491695167597,2.37901721865148,"Private room",50
3375369,"Reuilly",48.8480914015672,2.38110572371847,"Entire home/apt",99
2851021,"Reuilly",48.8484008989168,2.37195506330932,"Entire home/apt",90
9213289,"Reuilly",48.8375860390505,2.40572842200167,"Entire home/apt",35
1610930,"Reuilly",48.8462161836384,2.391602736652,"Private room",35
1276348,"Reuilly",48.8501959507408,2.37608222101844,"Entire home/apt",175
620792,"Reuilly",48.8356572037795,2.40734679414419,"Private room",65
10844381,"Reuilly",48.8437352055542,2.40312926997631,"Entire home/apt",40
7043169,"Reuilly",48.8493891672562,2.38792870440906,"Entire home/apt",55
4945937,"Reuilly",48.8372904136823,2.39605635930594,"Entire home/apt",75
7567346,"Reuilly",48.840223562891,2.40431531663103,"Entire home/apt",150
3110849,"Reuilly",48.8347913179161,2.38483395993665,"Entire home/apt",180
584183,"Reuilly",48.849260712833,2.3863662721854,"Entire home/apt",90
9403058,"Reuilly",48.8392083437735,2.3894006013437,"Entire home/apt",65
4029053,"Reuilly",48.8489586230771,2.39141252812492,"Entire home/apt",98
7174767,"Reuilly",48.8418991048879,2.4094901014705,"Private room",31
2718199,"Reuilly",48.8353599965543,2.39635128227994,"Entire home/apt",50
2455173,"Reuilly",48.846378142087,2.38290553723396,"Entire home/apt",142
2061440,"Reuilly",48.833782365436,2.39858975048182,"Private room",64
5600249,"Reuilly",48.846943267091,2.39746875701704,"Entire home/apt",70
9401323,"Reuilly",48.846148220706,2.39663747374078,"Private room",39
3503054,"Reuilly",48.8345651631051,2.39533462054107,"Entire home/apt",55
1012659,"Reuilly",48.8348435841458,2.38595829497742,"Entire home/apt",65
1407847,"Reuilly",48.8509389884291,2.37050265192182,"Entire home/apt",80
2453692,"Reuilly",48.8473997239666,2.39479419897652,"Entire home/apt",79
1667209,"Reuilly",48.8470212970516,2.37950187833217,"Entire home/apt",250
8482808,"Reuilly",48.8406382692265,2.40384179020296,"Entire home/apt",65
618455,"Reuilly",48.8469471336842,2.41139031791481,"Entire home/apt",80
6649337,"Reuilly",48.8429813872275,2.39043829639957,"Entire home/apt",41
8746441,"Reuilly",48.8486780077491,2.38750077110817,"Entire home/apt",35
8610019,"Reuilly",48.843209570179,2.40699829723826,"Entire home/apt",100
4814150,"Reuilly",48.8488037092258,2.39088826119436,"Entire home/apt",70
2323778,"Reuilly",48.8457293700278,2.37842721733004,"Entire home/apt",95
9190450,"Reuilly",48.8468093300107,2.40203549564996,"Private room",40
5860934,"Reuilly",48.843980034902,2.38044760357889,"Entire home/apt",99
3370502,"Reuilly",48.8450781463611,2.3920710366016,"Entire home/apt",55
5336575,"Reuilly",48.8328963262469,2.40486812306688,"Entire home/apt",40
10108150,"Reuilly",48.8347089950317,2.39579851769996,"Private room",40
4943184,"Reuilly",48.8461674434237,2.40327007681312,"Entire home/apt",69
7224531,"Reuilly",48.836951231424,2.40263336149041,"Entire home/apt",79
3240661,"Reuilly",48.8380170382162,2.40390355199144,"Private room",50
4289184,"Reuilly",48.8349733469349,2.40043779141347,"Shared room",29
4756202,"Reuilly",48.846488759273,2.37914068401436,"Entire home/apt",110
9413016,"Reuilly",48.8388616193588,2.39507661599658,"Entire home/apt",60
4156398,"Reuilly",48.8338868275973,2.39352134624215,"Private room",60
2452419,"Reuilly",48.8381071211821,2.40449131400064,"Entire home/apt",59
9037627,"Reuilly",48.8470483272117,2.39216045009795,"Entire home/apt",100
4471951,"Reuilly",48.8411448139634,2.39875761991605,"Private room",35
9518222,"Reuilly",48.8372745456124,2.39391815862814,"Entire home/apt",65
3369714,"Reuilly",48.8374490120563,2.39068062595059,"Entire home/apt",55
5207570,"Reuilly",48.8463942308591,2.40402472373631,"Entire home/apt",60
2877415,"Reuilly",48.8441972867431,2.40254317493638,"Entire home/apt",69
3108657,"Reuilly",48.841502754304,2.37519262916312,"Private room",60
6178926,"Reuilly",48.8472988032711,2.37879949935528,"Entire home/apt",85
1142556,"Reuilly",48.8489857780997,2.3864164296758,"Entire home/apt",90
2724465,"Reuilly",48.8398302497022,2.38464636997193,"Entire home/apt",79
748212,"Reuilly",48.8518025157689,2.37197909367503,"Entire home/apt",80
9267883,"Reuilly",48.8482046228256,2.38138268686542,"Entire home/apt",45
7432700,"Reuilly",48.8377709901059,2.40114635086879,"Entire home/apt",55
5990759,"Reuilly",48.8489708525055,2.37843500595211,"Entire home/apt",60
616698,"Reuilly",48.8366141000964,2.40356613057773,"Entire home/apt",50
9343354,"Reuilly",48.8386768730091,2.39444021936926,"Entire home/apt",110
3008123,"Reuilly",48.8392669079496,2.40553700220201,"Private room",59
9923139,"Reuilly",48.8493285212613,2.38965662427324,"Entire home/apt",95
1271480,"Reuilly",48.8490484425546,2.37904571364796,"Entire home/apt",123
5989473,"Reuilly",48.8374423587631,2.4069631259244,"Entire home/apt",69
7037750,"Reuilly",48.8377288070676,2.38126627962698,"Entire home/apt",37
4547302,"Reuilly",48.8376477180489,2.39558073910809,"Private room",70
8479468,"Reuilly",48.8470552606953,2.39365510444536,"Entire home/apt",60
5857992,"Reuilly",48.8395722686049,2.39826004957163,"Entire home/apt",65
5333678,"Reuilly",48.8457344173972,2.37877732055672,"Entire home/apt",60
5989016,"Reuilly",48.8436582316731,2.38334001046051,"Private room",52
8872540,"Reuilly",48.8385996656552,2.39178172078056,"Entire home/apt",45
7692872,"Reuilly",48.8499452426947,2.36960545294918,"Entire home/apt",90
221745,"Reuilly",48.8473702714962,2.39151116992713,"Entire home/apt",65
1140278,"Reuilly",48.8447276192285,2.3820104708757,"Entire home/apt",80
9791025,"Reuilly",48.8391948351517,2.39297632628205,"Entire home/apt",89
6907365,"Reuilly",48.8380393577059,2.40443618286952,"Entire home/apt",59
3236324,"Reuilly",48.8505361344674,2.37686404228511,"Entire home/apt",75
5333467,"Reuilly",48.8477521421476,2.38258872518562,"Entire home/apt",130
2318620,"Reuilly",48.84674513718,2.37720793241775,"Private room",36
9920571,"Reuilly",48.839358551114,2.39914348417191,"Private room",35
7300122,"Reuilly",48.8318143903684,2.39842427189242,"Private room",60
6119210,"Reuilly",48.8430772411723,2.38404234122372,"Entire home/apt",45
1662699,"Reuilly",48.8447841885347,2.40143689578041,"Entire home/apt",75
5856905,"Reuilly",48.8379966296869,2.40186139365602,"Entire home/apt",105
5070458,"Reuilly",48.8480890620711,2.38543525324555,"Entire home/apt",160
2842182,"Reuilly",48.837875279803,2.40712103139974,"Entire home/apt",90
5856817,"Reuilly",48.8471237922496,2.3670644862786,"Entire home/apt",260
7428717,"Reuilly",48.8452235053559,2.40654752811491,"Entire home/apt",70
3590587,"Reuilly",48.8454004515059,2.40611974753689,"Entire home/apt",95
6904306,"Reuilly",48.8431017190322,2.40268912601482,"Entire home/apt",60
9263522,"Reuilly",48.8460829491949,2.3718673639981,"Private room",90
5331301,"Reuilly",48.8416527572058,2.39418547397995,"Entire home/apt",60
8608035,"Reuilly",48.850698565845,2.37852754767848,"Private room",70
7954336,"Reuilly",48.8332119053718,2.40174870463972,"Entire home/apt",45
10049783,"Reuilly",48.8391051064372,2.39942347409312,"Entire home/apt",110
10049767,"Reuilly",48.8397201777265,2.40041906574633,"Entire home/apt",95
3364824,"Reuilly",48.8348619647778,2.39478166452973,"Entire home/apt",48
1791786,"Reuilly",48.8435797155952,2.40661729809173,"Entire home/apt",60
8345354,"Reuilly",48.836139493658,2.39298448492986,"Entire home/apt",99
1662352,"Reuilly",48.84530463624,2.37885005317172,"Entire home/apt",55
5463449,"Reuilly",48.846997873005,2.37493193499642,"Entire home/apt",270
1400176,"Reuilly",48.8407912766247,2.37324080230045,"Entire home/apt",240
7922893,"Reuilly",48.8354310058384,2.39652206884415,"Private room",38
6642789,"Reuilly",48.8399046683385,2.39978236544869,"Entire home/apt",91
3728567,"Reuilly",48.8394409633258,2.40357252139533,"Entire home/apt",80
6743187,"Reuilly",48.8437691498734,2.40489031249439,"Entire home/apt",75
4405733,"Reuilly",48.8477149597303,2.38332980095202,"Entire home/apt",70
7690949,"Reuilly",48.8489453913665,2.37368297914906,"Entire home/apt",40
7558811,"Reuilly",48.8408685690086,2.38508228741323,"Entire home/apt",48
5592033,"Reuilly",48.8454962476133,2.38637734402343,"Entire home/apt",90
9786132,"Reuilly",48.8447826644699,2.38280603074434,"Entire home/apt",70
7295738,"Reuilly",48.8447665686339,2.38346721733063,"Entire home/apt",50
7560206,"Reuilly",48.8444883543937,2.38303098683806,"Entire home/apt",65
8337512,"Reuilly",48.8374509148431,2.39145351715931,"Entire home/apt",170
5853551,"Reuilly",48.8447747183201,2.3825516116954,"Entire home/apt",76
6115626,"Reuilly",48.8461642199504,2.38756954251802,"Entire home/apt",129
1396969,"Reuilly",48.8429403179004,2.3757692358882,"Private room",75
8999101,"Reuilly",48.8393531505198,2.39830919004079,"Entire home/apt",180
80130,"Reuilly",48.8475418777863,2.37477800890507,"Entire home/apt",100
4543984,"Reuilly",48.8435195164506,2.39822441129276,"Private room",40
9000421,"Reuilly",48.8430693291544,2.39470747757713,"Entire home/apt",55
2053455,"Reuilly",48.8459855465496,2.39816283174555,"Entire home/apt",72
7557005,"Reuilly",48.8426789551477,2.40768371965111,"Entire home/apt",190
8621369,"Reuilly",48.8431918000086,2.38616605628201,"Entire home/apt",60
10964799,"Reuilly",48.8460549555905,2.3872319360253,"Entire home/apt",50
7294745,"Reuilly",48.8453767963514,2.38097590210965,"Private room",50
1762211,"Reuilly",48.8435585293347,2.39417507027161,"Entire home/apt",90
4674134,"Reuilly",48.8375849441603,2.40559535487,"Entire home/apt",50
5197053,"Reuilly",48.8463604694262,2.38417466212716,"Entire home/apt",55
1002732,"Reuilly",48.8384542094845,2.39825111399637,"Private room",70
1002658,"Reuilly",48.8529686928212,2.36955704560291,"Entire home/apt",75
3771584,"Reuilly",48.8386370151772,2.40425571396373,"Entire home/apt",75
10177201,"Reuilly",48.8345642628763,2.43005467422733,"Private room",50
2181753,"Reuilly",48.8418022051317,2.38375836362734,"Entire home/apt",50
4016583,"Reuilly",48.8456655143756,2.40470522259516,"Entire home/apt",40
1658244,"Reuilly",48.8502226372337,2.38279801359124,"Entire home/apt",90
5983571,"Reuilly",48.8388801769468,2.39529946642475,"Entire home/apt",265
4146930,"Reuilly",48.8440370969988,2.40481952901393,"Entire home/apt",35
7292414,"Reuilly",48.8391645071771,2.39737710830945,"Entire home/apt",44
5326169,"Reuilly",48.8389849362984,2.39353077065376,"Private room",40
3099504,"Reuilly",48.8457025672866,2.38215378141175,"Entire home/apt",180
3754831,"Reuilly",48.845718853718,2.36906871561712,"Entire home/apt",120
6769470,"Reuilly",48.8446414477489,2.40509153108974,"Private room",50
7553689,"Reuilly",48.8429570626923,2.39878712685353,"Entire home/apt",56
4801159,"Reuilly",48.8475935273303,2.38713287478993,"Entire home/apt",55
9713085,"Reuilly",48.8340140156111,2.40252089331732,"Private room",42
8077876,"Reuilly",48.8469952559092,2.37965995432985,"Private room",55
4407852,"Reuilly",48.8481202595349,2.38682498196279,"Entire home/apt",100
2834935,"Reuilly",48.8415039463591,2.398534990641,"Entire home/apt",70
3492156,"Reuilly",48.8385249931594,2.39217120249283,"Entire home/apt",60
6899880,"Reuilly",48.8362119091653,2.40113827329675,"Entire home/apt",45
7686231,"Reuilly",48.8444838615374,2.40339093662226,"Entire home/apt",52
9232692,"Reuilly",48.8482482086403,2.38029514562674,"Entire home/apt",45
4800546,"Reuilly",48.8367708349259,2.40651899342475,"Entire home/apt",47
6897667,"Reuilly",48.8358024097536,2.39151692273957,"Private room",38
1392461,"Reuilly",48.8504966382353,2.37358424968983,"Entire home/apt",98
3752701,"Reuilly",48.8444412973473,2.40303507613177,"Entire home/apt",191
867998,"Reuilly",48.8456034718183,2.39346782234989,"Entire home/apt",85
10305140,"Reuilly",48.8440720362114,2.38899497531335,"Entire home/apt",90
5324324,"Reuilly",48.8435926159266,2.38254489061472,"Entire home/apt",150
2503907,"Reuilly",48.8444680084393,2.38216488880577,"Entire home/apt",49
6111426,"Reuilly",48.8362844896424,2.39577990460244,"Private room",35
1391752,"Reuilly",48.8455371660255,2.38840085069685,"Entire home/apt",90
7552097,"Reuilly",48.8479234691205,2.39738623826027,"Entire home/apt",95
8600647,"Reuilly",48.8348665183043,2.38615469636791,"Entire home/apt",90
6241286,"Reuilly",48.8418374811288,2.40887476381862,"Private room",50
1260548,"Reuilly",48.8419443873885,2.41034702745989,"Private room",80
8620530,"Reuilly",48.8380175173605,2.39880766158921,"Entire home/apt",55
1915711,"Reuilly",48.8487577089537,2.39035836722349,"Entire home/apt",70
6635254,"Reuilly",48.8465688137292,2.40542066196988,"Entire home/apt",60
736944,"Reuilly",48.8481352108799,2.378016976423,"Entire home/apt",160
4535753,"Reuilly",48.8392520765649,2.40517095203564,"Entire home/apt",71
5190867,"Reuilly",48.8335366283094,2.3930400380532,"Entire home/apt",62
5190834,"Reuilly",48.8470082497958,2.39392050814224,"Entire home/apt",160
8336564,"Reuilly",48.8372642976589,2.40664904341062,"Entire home/apt",80
5321765,"Reuilly",48.8446866087446,2.38645411455315,"Entire home/apt",38
4142109,"Reuilly",48.8451896742944,2.38013619224793,"Private room",40
3333587,"Reuilly",48.8347359616368,2.40000431450583,"Entire home/apt",50
2962134,"Reuilly",48.8416767334723,2.39853136888668,"Private room",40
2568830,"Reuilly",48.8440427555084,2.40844374794069,"Entire home/apt",100
10957455,"Reuilly",48.8386287810198,2.40241529841502,"Entire home/apt",62
6894345,"Reuilly",48.8384421141976,2.4052748257349,"Shared room",65
3881443,"Reuilly",48.8378658822892,2.3943336039655,"Entire home/apt",85
4798820,"Reuilly",48.8492028599164,2.3746911556335,"Entire home/apt",82
6240598,"Reuilly",48.8423404922663,2.40662144054859,"Entire home/apt",54
7551301,"Reuilly",48.8438362365556,2.40560777602436,"Entire home/apt",45
6240413,"Reuilly",48.8367088756581,2.40685149666226,"Private room",42
3881069,"Reuilly",48.840875211021,2.38667164561516,"Private room",37
79688,"Reuilly",48.8443677310269,2.38273334577286,"Shared room",85
8548379,"Reuilly",48.8497825893306,2.3858515334754,"Entire home/apt",83
4667011,"Reuilly",48.8486280425077,2.38417839053849,"Entire home/apt",80
7157274,"Reuilly",48.8396414524675,2.40042972079147,"Shared room",45
5562148,"Reuilly",48.8380021009005,2.4035381677807,"Entire home/apt",160
8075932,"Reuilly",48.8438091246999,2.38618934197011,"Entire home/apt",100
342532,"Reuilly",48.8447404712653,2.40666519588346,"Entire home/apt",130
9559435,"Reuilly",48.844982780282,2.40709805731839,"Entire home/apt",50
4010159,"Reuilly",48.8503128288956,2.36963746330547,"Entire home/apt",130
10083691,"Reuilly",48.8371596513246,2.39978034736412,"Private room",75
7550874,"Reuilly",48.8371284606538,2.39782744177259,"Entire home/apt",55
7288727,"Reuilly",48.8352950982669,2.40540649557536,"Entire home/apt",99
9384896,"Reuilly",48.8359509367957,2.39190198485828,"Shared room",30
8073265,"Reuilly",48.847032688506,2.38921106045543,"Entire home/apt",70
3398914,"Reuilly",48.8467766656604,2.38422366682622,"Entire home/apt",150
6893048,"Reuilly",48.8338645768828,2.39323493618274,"Entire home/apt",99
5975559,"Reuilly",48.8496296319987,2.37401977448005,"Private room",60
8334786,"Reuilly",48.8363379361225,2.3937466193243,"Entire home/apt",45
470361,"Reuilly",48.8499831662463,2.37396758795818,"Entire home/apt",200
8858965,"Reuilly",48.8462927960119,2.38567176363204,"Entire home/apt",65
7154864,"Reuilly",48.8519716828161,2.37178108137026,"Entire home/apt",160
5057268,"Reuilly",48.8439027453898,2.40057223538069,"Private room",75
7154407,"Reuilly",48.8495019560073,2.38532719455122,"Entire home/apt",45
8202911,"Reuilly",48.8519698909907,2.37001882961761,"Entire home/apt",65
5712524,"Reuilly",48.8464332801466,2.37612172637703,"Entire home/apt",99
2042380,"Reuilly",48.8485426647218,2.38715179680944,"Private room",51
3485599,"Reuilly",48.8435367003221,2.40508173042184,"Entire home/apt",60
10694490,"Reuilly",48.8365629303296,2.39355136416154,"Private room",55
1126225,"Reuilly",48.8364005749425,2.39165993177457,"Entire home/apt",190
8990406,"Reuilly",48.8381247048554,2.40482516127981,"Entire home/apt",100
4794415,"Reuilly",48.8485654630705,2.39312111798284,"Entire home/apt",49
3352553,"Reuilly",48.8405548709598,2.39839920155914,"Entire home/apt",46
7153455,"Reuilly",48.8388277541788,2.39855073109457,"Entire home/apt",70
5867139,"Reuilly",48.8346772169874,2.39280369096802,"Private room",39
3353660,"Reuilly",48.8373501463159,2.39331205629009,"Entire home/apt",70
9382876,"Reuilly",48.8441706554182,2.38802642754629,"Private room",42
7547777,"Reuilly",48.8323089272906,2.40525497601921,"Entire home/apt",90
9774200,"Reuilly",48.836589095834,2.39077159626895,"Entire home/apt",180
5055595,"Reuilly",48.8464330272967,2.3720705072128,"Private room",35
4793364,"Reuilly",48.8479952164629,2.38620253975436,"Entire home/apt",120
5055208,"Reuilly",48.8453047908355,2.40688779749663,"Entire home/apt",45
5972663,"Reuilly",48.8491097031171,2.38906960591092,"Entire home/apt",98
2695746,"Reuilly",48.8452263593683,2.40739982629598,"Entire home/apt",90
5579268,"Reuilly",48.8367596184372,2.39183525463939,"Entire home/apt",65
6933327,"Reuilly",48.8396426653216,2.3808112443729,"Private room",65
9774575,"Reuilly",48.8446830700611,2.38308918562736,"Entire home/apt",65
7022006,"Reuilly",48.8486742829576,2.38094067933219,"Entire home/apt",90
6497702,"Reuilly",48.8500799893776,2.3736052566657,"Entire home/apt",53
8201593,"Reuilly",48.8477881660228,2.38033777233595,"Entire home/apt",70
9774444,"Reuilly",48.8374344944043,2.4060820824169,"Private room",27
8201547,"Reuilly",48.8458115894322,2.38751290343798,"Private room",30
1563249,"Reuilly",48.8483249385826,2.39580533651517,"Entire home/apt",59
5517239,"Reuilly",48.8477485763283,2.40165032535115,"Private room",41
7413289,"Reuilly",48.8493596295428,2.37642469672871,"Entire home/apt",60
8595035,"Reuilly",48.8380941398389,2.3892336950143,"Entire home/apt",35
1848627,"Reuilly",48.8522559204933,2.37144468966418,"Entire home/apt",60
6233242,"Reuilly",48.8365159933043,2.40230300265891,"Private room",44
8968722,"Reuilly",48.8359223155355,2.40576103863696,"Entire home/apt",70
7674950,"Reuilly",48.8345999219724,2.40557988218642,"Entire home/apt",53
6269873,"Reuilly",48.8469959625478,2.38605469773962,"Entire home/apt",60
9772041,"Reuilly",48.8386998509624,2.394818157135,"Entire home/apt",69
3694844,"Reuilly",48.8424293245129,2.40129298035003,"Entire home/apt",65
2039764,"Reuilly",48.850990147274,2.3770789627763,"Entire home/apt",90
7673654,"Reuilly",48.8329193445575,2.40294551436769,"Entire home/apt",64
9901745,"Reuilly",48.8425628057522,2.4043609114601,"Entire home/apt",69
4658831,"Reuilly",48.8349950818451,2.3865309517608,"Entire home/apt",60
5315928,"Reuilly",48.8398862816579,2.39070252403599,"Private room",35
3611939,"Reuilly",48.8357805498316,2.39373276766069,"Entire home/apt",75
7673434,"Reuilly",48.845921853361,2.38349176557017,"Entire home/apt",65
10949817,"Reuilly",48.8482045311545,2.37694111271135,"Private room",100
6362186,"Reuilly",48.8342883184799,2.40564238932231,"Private room",80
9376776,"Reuilly",48.8494809475724,2.3863890044151,"Entire home/apt",42
9769915,"Reuilly",48.8457028543425,2.40894414907535,"Entire home/apt",67
10031980,"Reuilly",48.8488902962796,2.38723288422879,"Entire home/apt",60
596798,"Reuilly",48.8462280798934,2.39723724024081,"Entire home/apt",110
7281407,"Reuilly",48.8364056494321,2.39287699808833,"Private room",35
8984844,"Reuilly",48.8445155729923,2.38087532615256,"Entire home/apt",60
6631111,"Reuilly",48.8378479539395,2.39131591758333,"Private room",62
1513576,"Reuilly",48.8433767824044,2.40705795421042,"Entire home/apt",60
1644534,"Reuilly",48.8380683455429,2.39866391258245,"Entire home/apt",70
8065425,"Reuilly",48.8367258954832,2.3987772102841,"Entire home/apt",69
7541106,"Reuilly",48.8453110542581,2.38529608575367,"Entire home/apt",75
5706006,"Reuilly",48.8414817142408,2.38803491945184,"Entire home/apt",60
3739810,"Reuilly",48.8444045340608,2.38936724225891,"Entire home/apt",64
10293346,"Reuilly",48.8480635164623,2.37449414735874,"Private room",40
3477594,"Reuilly",48.8481912148373,2.38820938978638,"Entire home/apt",35
7802797,"Reuilly",48.8453055940794,2.38931283854853,"Entire home/apt",55
9375574,"Reuilly",48.8456606812759,2.40809782827809,"Entire home/apt",85
9902565,"Reuilly",48.8485492371729,2.39046883959674,"Entire home/apt",45
7657890,"Reuilly",48.8438930082028,2.41025980077752,"Entire home/apt",60
725651,"Reuilly",48.8407507993992,2.37818627734037,"Entire home/apt",59
10818174,"Reuilly",48.8415441979905,2.37274581320891,"Private room",31
10031718,"Reuilly",48.8363318225598,2.4046935927545,"Private room",33
4263722,"Reuilly",48.8446909394307,2.38476687873036,"Entire home/apt",88
9375159,"Reuilly",48.8364820028415,2.40165103730017,"Entire home/apt",65
10554739,"Reuilly",48.8370925341602,2.39231007351307,"Entire home/apt",70
986472,"Reuilly",48.8394287782372,2.39156461300857,"Entire home/apt",49
3607892,"Reuilly",48.8458030670257,2.39169093174008,"Entire home/apt",245
2690327,"Reuilly",48.8431559346559,2.40513959368896,"Entire home/apt",100
10581884,"Reuilly",48.8399575753061,2.38832234907328,"Entire home/apt",75
1117154,"Reuilly",48.8503965526222,2.37589238765004,"Entire home/apt",240
3607470,"Reuilly",48.8364641757623,2.3907522483409,"Entire home/apt",150
3738491,"Reuilly",48.8390662674025,2.40105496525882,"Private room",50
2558770,"Reuilly",48.8451075796275,2.3858047788722,"Private room",80
10291785,"Reuilly",48.8435360970108,2.40291217885989,"Entire home/apt",48
6490624,"Reuilly",48.839227932099,2.38771514826623,"Private room",30
7277037,"Reuilly",48.845819539908,2.40492759624932,"Entire home/apt",90
7145919,"Reuilly",48.8482451455827,2.39351453913007,"Entire home/apt",61
10160529,"Reuilly",48.8484858110992,2.38869673291457,"Entire home/apt",59
1247577,"Reuilly",48.8387265170015,2.40033663741234,"Entire home/apt",65
6884560,"Reuilly",48.8495213847037,2.38406105295846,"Entire home/apt",70
5834565,"Reuilly",48.8368767485848,2.40210581308849,"Entire home/apt",120
2164913,"Reuilly",48.8470918650249,2.37312597244063,"Private room",135
8587018,"Reuilly",48.8387840141736,2.40286686354929,"Private room",30
9897701,"Reuilly",48.8506715866385,2.37466993575853,"Private room",45
4392555,"Reuilly",48.8492442828531,2.37617713401493,"Entire home/apt",75
7692559,"Reuilly",48.8470128177651,2.3873431913603,"Entire home/apt",49
7015044,"Reuilly",48.8461931766629,2.38219289950143,"Entire home/apt",69
8718990,"Reuilly",48.8456876477927,2.37412497172562,"Private room",53
9326135,"Reuilly",48.8441872225123,2.38921338096831,"Entire home/apt",45
984396,"Reuilly",48.8367247522995,2.39880418123864,"Entire home/apt",65
5440823,"Reuilly",48.8502189905776,2.37316630028327,"Entire home/apt",59
7013559,"Reuilly",48.8345066879425,2.38757893442414,"Private room",50
3081352,"Reuilly",48.8473433843228,2.37584546886325,"Entire home/apt",68
5572757,"Reuilly",48.850444698281,2.37323587063192,"Entire home/apt",85
2820196,"Reuilly",48.8342870681226,2.39431791053735,"Entire home/apt",85
2820191,"Reuilly",48.8430514500052,2.39279529693007,"Entire home/apt",80
8062982,"Reuilly",48.8358978837313,2.39687791290592,"Entire home/apt",50
7014351,"Reuilly",48.8443944429882,2.40340086247553,"Entire home/apt",61
4655003,"Reuilly",48.8502614889259,2.38233338390185,"Entire home/apt",50
6621062,"Reuilly",48.847296354394,2.39781447020823,"Entire home/apt",90
9491974,"Reuilly",48.8458717587697,2.39609755025143,"Entire home/apt",47
3080167,"Reuilly",48.8493381742669,2.37389433760826,"Entire home/apt",90
2293530,"Reuilly",48.8407361123503,2.39960045986404,"Entire home/apt",72
5308166,"Reuilly",48.8343832409554,2.39323051689718,"Entire home/apt",95
3079728,"Reuilly",48.8517325098402,2.37051117454705,"Entire home/apt",130
6062004,"Reuilly",48.8483474332858,2.36899819207744,"Entire home/apt",102
6880774,"Reuilly",48.847512417575,2.40384592738975,"Entire home/apt",59
9900999,"Reuilly",48.8361435594715,2.39901310178419,"Entire home/apt",75
6356341,"Reuilly",48.845676541434,2.38222002826081,"Private room",35
4784724,"Reuilly",48.8410545788257,2.39685689294071,"Entire home/apt",85
7275058,"Reuilly",48.8475623919707,2.38806928396651,"Entire home/apt",35
4522500,"Reuilly",48.8499618397754,2.37485670869199,"Private room",44
5440024,"Reuilly",48.8488136232971,2.3751278086665,"Entire home/apt",99
2294179,"Reuilly",48.8440372248714,2.39302252887519,"Entire home/apt",56
7012635,"Reuilly",48.8444918649528,2.4022004620346,"Private room",60
8530645,"Reuilly",48.8417479237076,2.39813732118989,"Entire home/apt",49
2261022,"Reuilly",48.8376946967375,2.39046316690837,"Private room",38
5134825,"Reuilly",48.845312626618,2.39192329958441,"Entire home/apt",55
1671170,"Reuilly",48.8475113798102,2.38363139716029,"Entire home/apt",75
1377304,"Reuilly",48.8434798537442,2.40922178283989,"Entire home/apt",68
2032586,"Reuilly",48.850706103288,2.37478750608564,"Entire home/apt",71
7799727,"Reuilly",48.8348017730412,2.39880274085758,"Entire home/apt",80
8715253,"Reuilly",48.8442937059342,2.40933600852238,"Entire home/apt",100
981972,"Reuilly",48.8441170212733,2.40792808381608,"Entire home/apt",60
9108215,"Reuilly",48.8452973986164,2.39079110169816,"Entire home/apt",139
5962403,"Reuilly",48.8481300398854,2.3889781803821,"Entire home/apt",115
5962373,"Reuilly",48.8394758777967,2.4003983230052,"Entire home/apt",95
5821527,"Reuilly",48.8463377384949,2.38094261340817,"Entire home/apt",95
3602954,"Reuilly",48.8490365076455,2.38899032896605,"Entire home/apt",75
1374615,"Reuilly",48.8449857244559,2.39156432680014,"Private room",58
